period,Sentences,Sentences_smoothed
2016Q1,25,25.0
2016Q2,14,19.5
2016Q3,1,7.5
2016Q4,8,4.5
2017Q1,14,11.0
2017Q2,13,13.5
2017Q3,21,17.0
2017Q4,37,29.0
2018Q1,49,43.0
2018Q2,164,106.5
2018Q3,15,89.5
2018Q4,79,47.0
2019Q1,27,53.0
2019Q2,43,35.0
2019Q3,124,83.5
2019Q4,115,119.5
2020Q1,98,106.5
2020Q2,40,69.0
2020Q3,125,82.5
2020Q4,351,238.0
2021Q1,148,249.5
2021Q2,340,244.0
2021Q3,237,288.5
2021Q4,177,207.0
2022Q1,167,172.0
2022Q2,430,298.5
2022Q3,385,407.5
2022Q4,327,356.0
2023Q1,220,273.5
2023Q2,376,298.0
2023Q3,90,233.0
2023Q4,278,184.0
2024Q1,98,188.0
2024Q2,429,263.5
2024Q3,173,301.0
2024Q4,138,155.5
