period,Speeches,Speeches_smoothed
2016Q1,1,1.0
2016Q2,7,4.0
2016Q3,1,4.0
2016Q4,4,2.5
2017Q1,6,5.0
2017Q2,4,5.0
2017Q3,6,5.0
2017Q4,16,11.0
2018Q1,13,14.5
2018Q2,16,14.5
2018Q3,9,12.5
2018Q4,17,13.0
2019Q1,8,12.5
2019Q2,2,5.0
2019Q3,9,5.5
2019Q4,22,15.5
2020Q1,12,17.0
2020Q2,5,8.5
2020Q3,13,9.0
2020Q4,35,24.0
2021Q1,19,27.0
2021Q2,32,25.5
2021Q3,20,26.0
2021Q4,26,23.0
2022Q1,23,24.5
2022Q2,31,27.0
2022Q3,24,27.5
2022Q4,32,28.0
2023Q1,20,26.0
2023Q2,25,22.5
2023Q3,19,22.0
2023Q4,20,19.5
2024Q1,18,19.0
2024Q2,31,24.5
2024Q3,18,24.5
2024Q4,24,21.0
