Stance_Label,ngram,count
Anti-CBDC,financial,104
Anti-CBDC,deposits,82
Anti-CBDC,payment,60
Anti-CBDC,retail,57
Anti-CBDC,risk,55
Anti-CBDC,risks,55
Anti-CBDC,payments,51
Anti-CBDC,potential,49
Anti-CBDC,money,47
Anti-CBDC,use,42
Anti-CBDC,private,38
Anti-CBDC,commercial,36
Anti-CBDC,cash,35
Anti-CBDC,monetary,33
Anti-CBDC,times,32
Anti-CBDC,stability,31
Anti-CBDC,policy,30
Anti-CBDC,introduction,30
Anti-CBDC,financial stability,28
Anti-CBDC,significant,28
Anti-CBDC,concerns,27
Anti-CBDC,sector,26
Anti-CBDC,reserve,26
Anti-CBDC,benefits,26
Anti-CBDC,large,25
Pro-CBDC,payments,546
Pro-CBDC,payment,450
Pro-CBDC,money,443
Pro-CBDC,financial,317
Pro-CBDC,wholesale,287
Pro-CBDC,retail,236
Pro-CBDC,cash,227
Pro-CBDC,project,210
Pro-CBDC,public,205
Pro-CBDC,private,204
Pro-CBDC,use,198
Pro-CBDC,cross,178
Pro-CBDC,new,178
Pro-CBDC,potential,172
Pro-CBDC,european,167
Pro-CBDC,border,163
Pro-CBDC,cross border,163
Pro-CBDC,settlement,153
Pro-CBDC,eurosystem,133
Pro-CBDC,future,123
Pro-CBDC,area,121
Pro-CBDC,work,117
Pro-CBDC,ensure,117
Pro-CBDC,innovation,116
Pro-CBDC,means,114
Wait-and-See,money,234
Wait-and-See,financial,219
Wait-and-See,payments,213
Wait-and-See,ecb,183
Wait-and-See,monetary,168
Wait-and-See,design,166
Wait-and-See,policy,165
Wait-and-See,retail,159
Wait-and-See,payment,155
Wait-and-See,public,149
Wait-and-See,need,135
Wait-and-See,wholesale,134
Wait-and-See,potential,132
Wait-and-See,new,131
Wait-and-See,phase,129
Wait-and-See,issue,124
Wait-and-See,risks,121
Wait-and-See,cash,115
Wait-and-See,speech,114
Wait-and-See,european,110
Wait-and-See,eurosystem,109
Wait-and-See,use,104
Wait-and-See,2021,104
Wait-and-See,like,101
Wait-and-See,2022,100
