,Retail CBDC,Wholesale CBDC,General/Unspecified
2016Q1,0.56,0.04,0.4
2016Q2,0.45857142857142863,0.055714285714285716,0.4857142857142857
2016Q3,0.17857142857142858,0.03571428571428571,0.7857142857142857
2016Q4,0.25,0.0,0.75
2017Q1,0.2857142857142857,0.0,0.7142857142857143
2017Q2,0.18956043956043955,0.0,0.8104395604395604
2017Q3,0.3443223443223443,0.023809523809523808,0.6318681318681318
2017Q4,0.3661518661518661,0.03732303732303732,0.5965250965250966
2018Q1,0.3695532266960838,0.03392167677881963,0.5965250965250966
2018Q2,0.3798531607765057,0.03870084619213539,0.5814459930313589
2018Q3,0.21930894308943089,0.08495934959349594,0.6957317073170732
2018Q4,0.19156118143459916,0.08565400843881857,0.7227848101265824
2019Q1,0.3248945147679325,0.05602437880918894,0.6190811064228785
2019Q2,0.3294573643410853,0.08354866494401378,0.586993970714901
2019Q3,0.33214553638409605,0.06264066016504126,0.6052138034508627
2019Q4,0.32152875175315565,0.06830294530154277,0.6101683029453016
2020Q1,0.2899290150842946,0.07258207630878438,0.6374889086069211
2020Q2,0.3627551020408163,0.03290816326530612,0.6043367346938775
2020Q3,0.429,0.0205,0.5505
2020Q4,0.48747578347578346,0.026518518518518518,0.486005698005698
2021Q1,0.5537460537460537,0.048923923923923925,0.39733002233002235
2021Q2,0.5232114467408584,0.03628775834658188,0.4405007949125596
2021Q3,0.45125341275750797,0.016430876147927525,0.5323157110945644
2021Q4,0.4610241006936995,0.067045698347994,0.4719302009583065
2022Q1,0.5471430021313306,0.08044927094962617,0.3724077269190433
2022Q2,0.5448962540036206,0.04139395627349951,0.41370978972287986
2022Q3,0.5630625188764724,0.090169133192389,0.34676834793113864
2022Q4,0.565594344493427,0.10789546844592715,0.32651018706064583
2023Q1,0.617542396441479,0.08971365026410898,0.29274395329441205
2023Q2,0.6138539651837525,0.07715183752417795,0.30899419729206967
2023Q3,0.45375295508274227,0.10593971631205673,0.44030732860520094
2023Q4,0.543365307753797,0.1157074340527578,0.34092725819344527
2024Q1,0.5274922918807812,0.1191087945969755,0.35339891352224345
2024Q2,0.4990842490842491,0.15783026497312214,0.34308548594262883
2024Q3,0.6124203349636875,0.14334990635568673,0.2442297586806257
2024Q4,0.4875596883639105,0.18094998743402868,0.3314903242020608
